sample_id,hidden_defect_1,hidden_defect_2,cand_noise_0000,cand_noise_0001,cand_noise_0002,cand_noise_0003,cand_noise_0004,cand_noise_0005,cand_noise_0006,cand_noise_0007,cand_noise_0008,cand_noise_0009,cand_noise_0010,cand_noise_0011,cand_noise_0012,cand_noise_0013,cand_noise_0014,cand_noise_0015,cand_noise_0016,cand_noise_0017,cand_noise_0018,cand_noise_0019,cand_noise_0020,cand_noise_0021,cand_noise_0022,cand_noise_0023,cand_noise_0024,cand_noise_0025,cand_noise_0026,cand_noise_0027,cand_noise_0028,cand_noise_0029,cand_noise_0030,cand_noise_0031,cand_noise_0032,cand_noise_0033,cand_noise_0034,cand_noise_0035,cand_noise_0036,cand_noise_0037,cand_noise_0038,cand_noise_0039,cand_noise_0040,cand_noise_0041,cand_noise_0042,cand_noise_0043,cand_noise_0044,cand_noise_0045,cand_noise_0046,cand_noise_0047,cand_noise_0048,cand_noise_0049,cand_noise_0050,cand_noise_0051,cand_noise_0052,cand_noise_0053,cand_noise_0054,cand_noise_0055,cand_noise_0056,cand_noise_0057,cand_noise_0058,cand_noise_0059,cand_noise_0060,cand_noise_0061,cand_noise_0062,cand_noise_0063,cand_noise_0064,cand_noise_0065,cand_noise_0066,cand_noise_0067,cand_noise_0068,cand_noise_0069,cand_noise_0070,cand_noise_0071,cand_noise_0072,cand_noise_0073,cand_noise_0074,cand_noise_0075,cand_noise_0076,cand_noise_0077,cand_noise_0078,cand_noise_0079,cand_noise_0080,cand_noise_0081,cand_noise_0082,cand_noise_0083,cand_noise_0084,cand_noise_0085,cand_noise_0086,cand_noise_0087,cand_noise_0088,cand_noise_0089,cand_noise_0090,cand_noise_0091,cand_noise_0092,cand_noise_0093,cand_noise_0094,cand_noise_0095,cand_noise_0096,cand_noise_0097
WF_01084,1.2421386186275805,1.7234107569382986,0.6207974391473984,1.1971354225271547,-0.892966382013853,0.046594167106034326,0.5197695480464669,1.1812258363871515,-0.6353271325314106,0.20910009417497852,0.342705746112182,-0.7664777977330396,0.4242202051664839,0.2785748564737615,0.8870158774540335,1.2230637226477963,-0.6083820783954672,1.7102211213061451,0.5212373699718811,-1.09717231343076,0.9822678803511846,-1.0057608348418454,-0.5712053591808328,0.675738730316507,-0.33218119350419906,1.7620222215482124,-0.25320424669034053,0.5922576766101942,-1.3342001634975211,-2.6488182747786433,0.7063053863472414,-3.0234522742705257,-1.9744462009972519,0.9203379348913306,1.8159215484232125,0.7829935830145095,-0.6497907418924246,-0.12992429003072636,1.3495802989165597,-0.5400932691453691,-0.5604293008751815,-1.3908178917569014,0.1850761036490325,1.8870011307854642,-1.72659759542989,1.053121102382961,1.1891743876415,0.1277708949211375,-0.75854593134497,0.49566909213156424,0.3565506702151201,1.5207315764225018,0.7606866448994644,1.0567547986141392,1.2896548968377999,0.8957735634886677,0.670676422209711,0.1989285915506625,1.717752669502939,0.14959207357012183,-0.2451438742273137,1.502689871789043,1.351565538268243,1.456775628314031,-0.2359832890642696,-0.5510456616403828,-1.1507709586963564,-0.5726403458280429,0.9422840045878808,-0.0726947280862779,0.24694280150855843,-0.2014282732871701,-0.4721653924419085,-1.709347887378631,0.02624283932417407,0.052276124190249997,0.7921045572563489,0.7140762910524504,0.4124228010190584,-0.9329822437831805,1.5644396017127744,-0.5187359011395793,1.1971228470986106,1.1817699519244833,0.8366953016414269,-0.003786122728184421,1.2486797603093602,-1.5217636966106267,2.2234135425631187,-0.41640732427862415,1.635110328726194,-0.7602016007101424,0.09239515235547592,-2.0317992419330837,1.2810824832969607,0.46775603554696227,-0.8637951054575891,-0.08140104268891563,2.636975931852947,0.9236021402954613
WF_01085,-0.26231452558099516,1.2017300310395511,1.192672233415663,-0.22794147547351656,0.2893606246160652,1.098127467403435,-0.9166178157831285,0.46245417604784933,0.16298747554679444,-0.709896877171516,-0.4215534637480234,1.007196913880258,0.2559872790051715,1.481794247151444,0.11051111777073161,-0.14071943786560923,-0.5480217989781682,0.9396191183575785,-0.3332009752283149,-0.2989851423729172,0.9497774401635317,0.5621012341767073,-1.5561042288947102,0.924654000830791,0.8539048999651582,0.43834504726480356,0.6496363323656298,-0.8272508281140093,0.8881708890718535,-0.40457984930683494,-0.2564924588803626,1.712422724183828,-0.10137420744579921,-1.435956505384108,-0.19421228143991692,0.6846719246066671,0.5881265366529599,0.18398728048620538,-0.5128745387689515,0.6075359377337323,0.3432370120357274,0.037983584009370346,-2.0711642492071936,0.5925902761175227,-1.1799092798160944,0.17139549285720962,-1.716010563232349,1.9418119739625954,1.780324169450469,-0.5391146726891792,1.005608088521608,-1.4096760912722017,-0.48607542212703514,-0.4002153909535714,-0.901177036554952,-0.2544025253308652,-2.680262924782981,-1.1620532542366906,-1.24434247352712,-1.5101446687880513,0.523179518524124,-0.5095511697357086,-2.681000594988329,-0.8710840763174161,1.5541855216293368,-0.9202218231223686,-0.37090280325000885,-1.4828158645635034,0.43573883254348905,-0.008665909844753175,2.8291547029630495,0.5082865928541728,0.9283117693100649,-0.5823550565146367,-0.23245023053046932,1.4461627092453742,0.4827919404351064,-0.19290488191727861,1.260984395730343,-0.36663474572759924,-1.0837425188034684,0.6092729054849129,-0.1455907019592446,0.04111605248040558,-0.36123403938321513,-0.7183709321526844,0.7189095118509619,-0.443899927231819,-0.3742252131187191,0.6116205988046031,1.642962848834402,0.6697225164094606,0.6803865561355606,-1.417298463968951,0.12719109797153463,0.3297353047314345,-1.861476491864645,-1.6805203918776246,0.9175242219341727,-0.21592814258404358
WF_01086,-0.9044532262960451,0.07940381519571835,1.0449712989467017,-0.8675942024371078,0.811493741973321,-1.2529401171040329,0.3211883422224382,0.08248683925289688,-0.7782896852701315,-0.5187958244042619,1.7028611922056234,-0.9510006745873693,-0.17533323613792748,-0.41657314175504717,1.9765010591526329,0.6510431736390553,0.5690073142464599,0.22946348714968526,1.1711623346677509,-0.5957667308481909,-1.7927532951576302,-0.14271538048292182,-0.30865179485480393,-0.7583222031865294,-1.1156255277205283,0.39404761221127504,-0.2534664544483406,0.20865292097056,0.49895354199251263,-0.5361262487253315,-0.7873619971996209,0.05633074066031494,0.6472414904739674,0.351127854768705,-0.8629858184272874,-1.5183791122855834,-0.14706059765402654,0.6783836181958471,0.4260465592198597,0.2033050866427709,0.04272233678892963,0.06050317908017015,-1.646239798926151,-0.6692206050443577,-0.28733936482526656,-0.07971610554118604,-0.7616834254946169,-0.8823222735476867,1.050924999672336,-0.1501744822250612,-2.427789048542717,-0.5425242187228707,2.393379357986662,-0.03219642706609088,0.2002153024205735,0.10198578516310819,-0.7178093727083841,-0.737433756743797,-1.8065251772107798,2.4939340682432696,1.2139529064519936,-1.4997762438595326,1.743171650686743,0.26241837479020896,-0.6701710320723924,-0.19448384984475123,1.3950504291722787,0.08870675811355234,0.7735781844269831,-0.7415557157011675,0.3302075996471603,-0.9590991852694636,-0.4301485417661648,0.03827804839045703,-0.4845966658327369,-0.07161065078057702,-0.24739996470820522,1.0052375837427794,-1.2646098339200025,0.2466130860800009,0.3829248750373339,0.10097526326216832,-0.9854100431644084,0.46002698225334493,-0.47188134015885014,-1.3517326241129979,0.7034470331506902,-0.22596640050960992,1.054030139359604,-0.04915351611553735,-1.7885401817737416,0.2232831518445814,0.17297406484482875,1.3004858718616576,0.11595509296978428,0.5942629071372639,1.4557932632014638,0.1419394558239564,0.4728802023443082,0.797285141903866
WF_01087,0.1971032508712023,0.2144540879360341,0.0007737092347416462,-0.17758006980172836,-0.1284392189010354,2.173486336893375,-0.8126900381023642,0.29558276677738937,-0.4240967305005177,0.2166165494428912,1.1368784629352133,0.7730242482628913,-0.2927886495314505,-0.8016290104085769,0.013206231441296245,-0.5725846135568161,-0.9888381064769283,-0.24322581078891017,-0.13602224368071972,-2.2519117869763456,1.6379659537806406,-0.3465798669282606,-0.12514245542931582,0.8349628405889501,0.6850348732339488,-1.3235333440382568,0.2132589920077789,0.07797907132432526,0.2439779224423475,0.5204132646001522,-2.0893772089703537,-2.1740311162087993,1.1991828629428845,0.22645306695338197,0.20488363412345273,0.860299185164939,0.9236844455890406,1.5236927321471285,-0.004437347153803186,0.4699132888190283,-0.9277144603623869,0.6800946351221353,0.21707352475581,0.4595184662990307,0.30473898931281934,0.4880248916824415,0.9062698215307501,-0.014572985753635474,0.36557866590792765,-0.5188143804268545,-1.532736479414371,-0.8612124752560298,-0.30993967577480525,-0.6276168678859559,1.218268997712454,-0.5605204551630452,-0.5168843025327431,1.7538917015203113,-1.02908964718415,0.7323289004508743,-0.01876022703683501,-0.44464030835886875,2.0892391995440764,-0.38777627934581954,-1.5883474581414059,0.1302164932066066,0.12036785797752872,0.48512622818202644,-0.16248736942644024,0.6318973971707295,0.49769803168001725,0.21203680062923197,-0.27446452012155115,-0.8344666780680978,0.49429368509540955,1.4437068663699584,-0.9894540509383455,0.041618193075138324,1.3531347430008873,-0.43719377099612733,-1.374759431134369,-2.0408734077599813,0.16851477326984524,-1.2585286345264421,-0.9655678181989578,0.3403691906056606,1.0867114082544846,-0.4275417326396331,-0.8846527875678181,-0.37950443707406817,-2.474218916972788,-0.863775151708708,0.8371138768419598,1.5845434005932895,1.192469780231157,-0.13641068582349217,-2.433245700276429,-0.8440466261878015,-0.08941895843221655,1.5691849102971838
WF_01088,-0.2027693556638182,-0.7018705035509689,1.0205219737563338,0.8546131950644287,1.4089169351214348,-0.07252359178774072,0.7072041942696847,0.3395293962248911,-0.41900050977106246,-1.0210784513196292,-0.3862930759141056,0.6950039934664294,0.9848712287398383,-1.683314583144733,1.349038581357365,0.04543343723071521,-2.4132404918120067,-0.02750095674333806,0.6015049770993482,1.162478041161096,1.1664157632312333,-0.18008046080966533,2.5848673394485315,-0.43272320342588605,0.2927835136721499,0.6654854295750184,1.2308320933936125,-0.9454738299886131,-0.6273773120428339,0.2497430578460367,-0.07793267922785338,-1.0261947919411938,0.6065295889188436,-0.1071900874334044,-0.9011201892251313,0.14167004349321227,-0.08337094390099645,-0.4338474660106674,0.344602911195828,-1.8602444023074594,-0.38322661762965304,-0.2213103935567743,-0.523872012296749,-1.1300283449051707,2.1159864559159063,0.11724441347000213,1.7695418640054938,-0.29735795793218517,0.2558080385204908,0.5074857860073116,-0.021732076596845253,1.178430155026666,0.14356886189737816,0.9721362283923694,-0.20452994751743714,-1.7343322702762805,-1.1301540151004361,-0.3852952938960861,-1.0340657344820074,0.8323737900484773,1.8767549612262513,-1.2348127619485971,-0.28396065064884235,-0.17772142174577246,-1.441450043250962,-0.7385232927795419,-0.7360901750533823,-0.553059470563747,0.2481052361082369,-0.8608110894746938,0.7945005598590859,-1.2648713721359508,0.8250263568677165,0.45885092393949034,0.18439714924126024,1.7123665958740288,-0.03240550233877718,1.4082900579574538,0.10323443797503998,0.8447173453336606,-0.4587146258565518,0.2955141800696436,-1.1976821355867031,-0.060286058902148575,0.5748891918826389,-1.2151053685255297,-1.4693085794393355,0.6589367100803568,-0.5339313313432174,1.3206542493849815,1.0736566228494906,0.4064338550258017,0.13695453952127098,0.8715095984115853,-1.5741710614115396,0.6538184613714315,-0.30331902035413744,0.4395106201659282,0.21123595833117412,-1.046876441537926
WF_01089,1.5384653140285238,-0.17297154626495317,-0.6709996139763603,-1.2263188392972721,-0.7828977195866305,0.4118392739059206,0.18349832460593565,-0.7345462902549224,0.293360944027211,-0.6040328674416809,1.7657364784913037,-1.0117381173518114,1.7278476314627838,0.9679769113376846,0.9762954174859017,0.9684781571298529,1.657028783667903,-1.3254913945164097,0.27847384077380954,-1.46993232918996,0.2065687119209159,0.7848246689245527,-0.00043313125828342076,0.814262869037513,0.5880765425001512,-0.2203259217519931,0.471058814018487,1.3381829362696993,0.5633818806598979,0.1977733515833605,0.37557479420964573,2.0685133648295677,2.087862593889266,0.6260383330352334,-2.4292097141313187,0.7004674891816582,1.665962682840197,-0.6145797779557753,-0.5971865513708059,0.007135042924065588,0.21826203280921777,0.7009067160976523,1.231934456232761,-1.1303850968442328,-0.7416550336275736,-0.8167158547528262,1.1422666329420075,-1.2906171341077914,0.04195359443006663,0.7451723543594971,-1.6451755900344371,0.5481777298999736,0.769175029969825,-0.7535099163491495,-0.49919873568815254,-0.9419168588154687,1.5802611956753254,0.4566423948036866,0.5207825031474804,0.10893855065028897,-0.4180469465565976,-2.979697353841727,-0.45233182128087723,-0.5316770206692574,-0.8863606296046316,0.7956942973224871,0.50474755553961,-0.24219929314838265,1.2501062265081948,1.1174334909324004,-1.7771634466073085,0.11633062378102028,-1.2578835187073834,-1.079038342063747,-0.518515311464301,0.3753776426892011,0.11732954469591156,-0.6380638440588037,-0.5814037079846464,1.1651501978593626,1.1134098945766115,0.07243235052602925,-0.06329412458164643,-0.11716011580267464,-0.07771305804618958,0.7631539748064383,-0.5309928876491621,1.6426820022825166,-1.287579954665903,-1.174628512420195,1.267030133995143,1.8328867866218241,2.1724821154907707,-1.7416436133402151,1.0468115282916202,0.4720071155217465,-0.20986716918446022,0.8928848049151629,-0.6916573559159407,-1.0820123913790756
WF_01090,0.3406220284912099,0.309397787548615,-1.8208660144619664,0.578558258784181,-0.135537126748278,-0.7527500902418349,-2.589208588958981,-0.32526232929330307,0.002954967234578276,0.5339351405586664,0.3437114092918606,-0.13060296450556305,-2.036003767156134,0.4106322814795851,1.5253012422131627,-0.8618132713014662,1.2098434796892652,-0.15438558940110503,-0.4036673165518919,-1.6032188045380968,-0.13729968041233545,1.1216022738659832,-1.0178092544030373,-0.136415356043664,1.7974041845296511,-0.5640886183523702,-0.68820718687919,-0.13405351127060378,-0.2611131885877186,0.952514214263201,-0.490397067348808,0.4822936050349275,-0.7283980786421513,0.38840353334493605,1.1383969647265824,0.5145387135721806,2.2167547303822044,0.8000889222103263,0.9037206772550547,0.42801764152679,-2.4270651846303553,0.788118583041314,-0.5200451497864077,0.654597466042464,0.44648070932119027,-1.1969733877531379,-0.14073492447794625,0.9905073992669174,-0.519107540063809,-0.8442204618819742,-0.7615993338858117,-0.558844465874778,2.4035350176049834,-1.1216876532175024,-1.1282648483513666,-0.24625345230366488,-0.433248773468617,-0.5913787327701178,-0.19208392596552684,0.2677204584675677,-1.0439107214045897,1.8221394521427856,-0.13334997137205168,-1.2434047347720343,0.16730750811568917,0.4995926795281005,-0.3236884307481428,0.7324607045886916,-0.9617928017787752,1.2472181441482695,-0.9027749103454341,-0.5394420539550893,1.3712033150287999,0.3866984620129061,-1.0878119019858346,0.1377850892810435,0.047123951602950395,-1.0828361697490376,-0.29967131180296425,-0.3500054231599008,-0.5195817334999611,-2.2662022093294247,-0.574410512093694,-0.47477440706792345,0.07506322351344141,-0.4096373115006571,-0.25444391258812465,-1.985182541281374,0.8380371491209471,-0.3081840723710238,-0.5105376561195982,-0.15880995353506222,0.9987614303925361,-0.554443696206991,0.6899321053456535,0.05104678789804365,0.7108278401383624,-1.0603790791679828,-0.4576130403605258,0.6422204687852529
WF_01091,0.2056589208860058,0.8506135895691279,-0.6711310717105081,-0.6780144585204808,-0.05098717927759595,1.142211549541648,0.382012540704588,-0.4742086773826163,0.5063016057687203,-0.023836029992347244,-1.671636531442145,1.8677394463645325,1.2305355759830512,-0.4075452217347134,1.9721040788051036,0.5277350996377672,1.197169480970366,1.1198845409581688,0.8331177483004478,0.9476280230417515,0.7893432031148904,1.0246296352355495,0.9646480538342892,-1.0073385982166883,0.45553551007459053,-0.6559194302651453,-1.8731719019443902,1.1053613154854174,0.4810284256733546,-2.3374331094106817,-0.7940423510954524,-2.5804014960797743,-0.7283672496168536,0.060209368085641896,-0.34731045246588244,-1.6742774063124404,0.21444741409133156,1.2547905533865882,1.776014071254501,0.0059015854045674125,0.04355590946083138,-1.576799685223525,-0.0821934110233047,-0.31254664577706376,0.9516010277281096,1.7484384288422696,-1.1313749004248346,0.2950450312787255,0.5058141075271064,0.7242980996402574,0.6353190137157242,0.005813747685799981,1.0754935644707448,1.350654888098174,0.3401666357812544,-0.18392314086062497,-1.0101329392717329,-0.722229566812884,0.347239080813125,0.4726085733513186,0.2286811649993152,-0.6239118264158785,1.1755095957609574,1.41973387134972,-0.30648577703685825,-1.1685484770500862,-0.9399862480161159,-1.7179058832993437,0.17932199431869703,1.4191622934244525,0.41209611583217093,-0.46795365377853815,-0.24081416185529894,-0.04479870822542066,0.18851088012905304,1.2564343464403294,2.0776566745182867,-1.1917718725970514,0.8533087988284135,-2.5250969033845987,1.2205788821035672,1.9613557549992127,-0.6672559632643458,-0.2863881825433203,-0.8148872000509809,-1.0079106772415942,-0.4051410083757836,-0.8106536389972806,-0.19208556904344473,-1.1160265235122753,1.4099752699830066,-0.5717613786552046,0.009384909041130547,1.2229261700150416,0.23438030576714716,0.19998385094298934,0.902224587955985,-1.1453383971041267,-0.08746576930354193,0.5651646917074684
WF_01092,0.9006470828554398,0.749220896910919,-0.8062605142762874,0.24206308137973742,1.0921863288344187,-0.12562646945066996,-0.2897313284303901,2.5114240168750044,-0.10699658214591841,-0.4772028439558794,-0.07830528280636669,-0.8143015702481182,0.019929523406616915,-0.7926595595160676,-1.7613370019465955,-2.416511538746703,-1.1207475758207603,0.039634857676379025,-1.21728520753018,-0.3348550898150629,0.5337188242811225,0.575406388524965,-0.7595866596587432,0.6302184250424917,0.1260403053352138,-1.2412056727971832,-0.10894452167956516,0.009647558615581532,1.4361380786895723,-0.049504441766055306,-1.12532226130553,-0.512038514682222,0.3833490891874098,1.0629745086476792,0.07570772123281214,0.19817989801524596,-0.3395810459206945,0.07966551615018277,-0.9370912569681996,-0.12988902790230444,-0.9051815543969739,1.7394319052304383,-0.6071520952639803,-0.22324724154986494,-0.6632080605655484,0.42575281485202576,1.2949345648012651,0.6679431961489055,-0.4236095222960114,-1.1998883796346622,0.40141204295855304,0.1926839373118524,-0.8503003302542346,1.3783769539121626,0.16491896282812815,1.4933174449166275,0.5010695551254872,1.1084412786190199,0.2791987620715735,0.3587108502363169,-1.0268602385253587,1.108671484713481,-1.5671816197534036,-0.0619881197345037,2.000384653626892,-2.056865010929928,-1.5971871443539838,-0.11614826209183156,0.21335740158388178,2.0711282425279167,1.4831406264065394,-0.0247660128599008,0.5035578006537467,-0.7995856152023118,-0.619113030023492,1.1057087561914,-0.8017021892471701,-0.3433880865654207,-0.41638269764600444,0.05413068942670737,-1.768814626173052,-0.08380215418336892,1.1661257169971886,-1.6875721055591761,0.851269285689142,0.4067858520979383,-0.021345129049348256,0.4973192747519852,-1.4202780928084904,0.28628677967796484,-0.6749491185146138,1.1709198708630186,-0.7647110720246744,-2.563441443229712,0.4006248440793144,-0.045960082080504006,0.8640707185115951,0.34673293527790583,-0.48035603366738305,0.8288659387919864
WF_01093,1.092871618092712,-1.1092590559045103,-0.6319870717991768,-0.5643312750455635,0.10588708208217844,-0.3941183097991737,1.4167176421908052,1.020202041456085,-0.5797526668094674,-0.9030693189820551,1.6352779279622716,0.4018659871179711,0.23669054382762458,1.126869594034611,0.26516429551667925,1.2655047723801816,-0.07741888249240012,-0.625499824210459,-0.5535704355323542,-0.30028406185203177,-0.27155268510829333,1.3839050610274002,0.1435401735334102,-0.37870613919773843,-1.497355143720506,0.00989239905433463,0.43030145483861515,-0.3313987115327381,-2.443584708979626,-1.1697835329871558,-0.3761295524798367,-0.18291970847472921,1.277706730465344,-2.496124658397771,-0.16530108127449242,1.4714278787607762,-0.08709551488061476,0.07043609159149164,0.7593597375509905,-0.1312283974653873,-0.26035051539192094,1.2196246960493786,-0.14439514930006744,-0.049357743045812516,1.5781583551982563,1.5205694220533719,-0.15470803172833933,0.6516547477592861,1.641882554456788,-0.25087439223026947,0.7294087925811171,-1.1431031307242043,1.0698836118409403,-0.10402357340147997,1.607283152186702,1.5375024347373787,-1.5653990748803543,0.2918917176987127,-0.8311100748723407,-0.87819979003025,0.4323405511858771,0.3570673449962959,-0.20586541979637146,0.10996043076152746,0.25000076104196634,-0.07111085711995185,0.6387748658987138,-1.216533234864932,-0.35493717421520243,-0.41605657271375934,-0.3560516625537569,0.2894395378334145,0.03169927634431688,-1.3234578317252428,-0.5476216553409244,-0.2877630278259699,1.1591452487663572,-2.0379119744403953,0.08915187320857582,1.1359927902103724,0.9516128666160113,-0.31384450273326114,1.0795934911503027,0.36438461170358394,-0.19814997598263176,-0.3001505664942979,-0.7140042411518196,-1.046364461280503,1.1141085470490204,-0.7380325461521415,-0.4425426974896655,-0.0318197163108264,-1.3073252259044084,0.5984982562038179,0.19945312172331528,0.7833589822090117,0.008748869823838006,-1.2786030085969429,0.0842673432546568,-0.5815324254101653
WF_01094,0.7836050942972992,0.9769827306786314,-0.9593747292418892,-0.5670169550815609,0.13356891455812855,-0.5755150212755739,0.39520784901585143,0.16788228482539208,0.19128289725747308,-1.0132113517723982,-0.8198385028152636,0.3354838862849767,1.3516423300834972,-0.17728113067648274,-0.11186865959828009,-0.5564164004642931,-1.2684185845500577,-0.717998484614335,-0.4138914017531333,-0.28121990099717387,1.6062709936684345,-0.931614126649405,0.8772858911092155,0.15454253433382356,0.2102852074651042,-0.16697334546188614,0.15397800519860638,-0.7812782273461734,1.0021277185764583,-1.2515647001905215,-1.1142293759940245,0.5252292528522322,1.4388521302111854,2.1510726624336884,-0.830490308136398,-1.186842829397154,1.0380490874943558,-0.2097356948283467,0.12058143879167464,-0.874638911217542,-1.2707548629836423,-0.3118266798913031,0.05529956347510537,-0.2560301883321804,-0.6751459707815715,-0.2868808258279951,1.47174633791504,-1.6906018401327794,1.435276596935877,0.8921205607234111,-1.0563207360228262,-1.0496854097082247,-1.5913072581396146,-1.1895630246125533,0.4476600779920882,0.6747818468478375,-0.9742630586565303,-0.8969307192091626,-0.682829928721715,-0.6468255975158331,-1.1495107820314947,1.1677201593086066,0.34700773496111975,0.6989710275564409,0.10506824812763549,-1.013122661421079,-1.3504669581582605,-0.4913855855191889,0.17141678437970073,1.2642462136901629,-0.19702425782099636,-0.9775993414205186,0.565042727068465,0.36719359930863577,-0.8299810633473118,-0.305616575770347,0.5040209833424206,-0.13617705755568485,0.4345828277434957,0.5390396403911998,0.17451396508527098,-1.4753731733016966,-1.212777740916947,-1.0404491666537887,-0.8285919683296666,0.33037113955241704,1.1452562849130152,1.1001154862490314,-1.352470211683799,1.335441437123557,1.515226990941244,-0.45647728418454503,0.10200718896895004,0.13836452761749615,-1.3088350307496026,-0.8273092826839639,-0.6693960667260306,0.5297060591539868,-1.2948979104917409,0.42770299560961783
WF_01095,1.4194634728149536,-0.08877367937755289,-0.4611095775797121,1.5230949162350476,-1.6548431150079215,-0.26849202578919495,0.7561578437530152,1.3659842751296847,-0.9171839433908378,-0.13175548147046773,-0.06823990513573179,-0.04228295456847738,-2.6548088922250805,-0.16653021547556193,0.11143306296619102,-0.08565748195305366,-0.05995953123999115,-0.031766203878880545,0.3815386876762975,1.0743706822549033,-2.1047016470341875,0.387680235058893,-0.9316382186916708,0.4088605201626286,-0.4799450823564,-1.3136030156225722,-0.8778380797360987,-0.35036075431905156,2.373468524884256,-0.2905792310780239,-1.120744766065191,-0.009078970902388314,-2.0353657654048978,1.1338252554835244,-1.1169814951447834,-0.9243393306597978,0.8509824445970162,-0.6165805035325519,0.3679720200867116,0.8630374109643164,-0.36006722219147846,-0.9843555847585672,1.3344183918711565,1.3048041891629552,-1.1307825573808226,1.1959559658194558,1.1689532039023438,1.194887194771187,0.22056381582258136,-0.4674158731922346,0.9449429996607968,-0.4602861978218807,-0.5221571642468761,-0.46114694596104927,1.5121468083621845,1.9710650397751681,0.3901694607469764,0.23432989706014054,-1.1251202806801621,0.9874380658425813,0.7222683639914848,-0.8966035526288129,1.6019758764288994,0.5224308986698091,0.1392412369107211,1.0193099867292028,0.3317699028854976,1.607123856115129,0.896536261137699,-0.615765545041314,-0.46038094163958765,0.32414140047317686,-0.46165570420089275,1.9372184677179896,-0.38586011886138005,0.44726885623803814,-0.3583119749918437,-0.8195963374945165,0.8778765647355641,0.6186053578809104,0.4108760354237408,0.2689957067649012,0.4417478445738127,-1.6179898190599062,-0.40803969679888413,-0.27188767177768874,-1.034620037430273,-0.9685569706152051,0.6760997861079701,-1.1273493282003177,-0.8279805446516932,1.9820395071961951,-0.4338123549109666,0.1751397851911515,-2.3920182121021663,-0.3162088476783241,-1.410934864914975,0.08808027350495633,-0.30471953344253394,-0.5106903145125637
WF_01096,0.6086824129137884,-0.9869913556775379,0.620017214093578,-1.4090865905334917,-0.8999067092107549,0.4183473229529084,-0.710540801020925,1.2396882445084165,0.5691578157793534,2.0258125232364974,-1.359846317763803,-1.731130387540856,0.8147894092543744,-0.6007706954923719,-0.39739994617313396,-0.0979536094752339,-0.34801095463926596,-1.234636842332681,0.6308277018250105,-0.5518210777199489,-0.6648926822518463,2.3485884089331903,1.5174599085935798,1.4692662471634144,-0.12312804479279871,0.5147608918450232,0.15166598389338462,1.4646979520026486,1.7208439978260475,0.02164395845699753,-0.47904297935985285,-1.7344150480775677,0.1104350200787393,1.6869442829582857,0.7294787320663267,-1.9892006083301037,-1.926976206607185,-0.39417722440300734,0.4639065280050866,-0.2933336621064693,1.796665663840258,0.8417108658259818,0.2970364456376146,-1.459267144696454,1.4456861331110349,-0.8301259760649716,0.5521758053453198,-0.7499949515432807,0.9251174661972184,-0.4838119024490844,-0.7679708457517268,-0.862744752684617,-0.7710212827398035,-0.4200822338586063,1.1477040463649208,-0.4918907610344026,-0.9704728358342855,0.42880497159153036,0.7054053887612628,1.4181986604046737,-0.22459427852495803,2.091230197068882,-0.9824814138948874,-0.4918703659520145,1.3040436729052114,0.5583940098237543,2.092811938373911,0.3045274740121355,-0.8249588730777865,-1.4098245168366694,0.2881849429050365,-0.16305091723938936,0.41344330899921744,0.7580463837740105,-0.5774749966273062,-1.2396713512179431,0.7984815381710693,-0.43363510865550065,-1.3685099430350736,-0.6122255070881243,-0.9349032130605904,0.34832749255188317,-0.7386613230344105,0.3817927150681539,-0.09626558880995735,0.24525515966659223,-0.9880449185328621,0.320540813129028,0.22953571761161315,-0.0026123706993358077,-0.2213181793811419,0.6627540407933398,0.8634632365021783,0.356171789163914,0.32565134415022373,-1.7961745592526273,0.9105330346133048,-0.2885707749933383,-0.42165906040851925,-0.9740254453908902
